#time	y	u
0.093300	1.059806	0.869210
0.093400	1.059742	0.869210
0.093500	1.059676	0.869210
0.093600	1.059608	0.869210
0.093700	1.059541	0.869210
0.093800	1.059475	0.869210
0.093900	1.059410	0.869210
0.094000	1.059347	0.869210
0.094100	1.059287	0.869210
0.094200	1.059230	0.869210
0.094300	1.059177	0.869210
0.094400	1.059128	0.869210
0.094500	1.059084	0.869210
0.094600	1.059044	0.869210
0.094700	1.059010	0.869210
0.094800	1.058980	0.782690
0.094900	1.058948	0.782690
0.095000	1.058906	0.782690
0.095100	1.058857	0.782690
0.095200	1.058801	0.782690
0.095300	1.058740	0.782690
0.095400	1.058676	0.782690
0.095500	1.058610	0.782690
0.095600	1.058543	0.782690
0.095700	1.058476	0.782690
0.095800	1.058410	0.782690
0.095900	1.058345	0.782690
0.096000	1.058282	0.782690
0.096100	1.058222	0.782690
0.096200	1.058165	0.782690
0.096300	1.058112	0.782690
0.096400	1.058063	0.782690
0.096500	1.058018	0.782690
0.096600	1.057979	0.782690
0.096700	1.057944	0.782690
0.096800	1.057914	0.698020
0.096900	1.057881	0.698020
0.097000	1.057839	0.698020
0.097100	1.057790	0.698020
0.097200	1.057734	0.698020
0.097300	1.057673	0.698020
0.097400	1.057610	0.698020
0.097500	1.057544	0.698020
0.097600	1.057478	0.698020
0.097700	1.057411	0.698020
0.097800	1.057345	0.698020
0.097900	1.057280	0.698020
0.098000	1.057218	0.698020
0.098100	1.057158	0.698020
0.098200	1.057102	0.698020
0.098300	1.057049	0.698020
0.098400	1.057000	0.698020
0.098500	1.056955	0.698020
0.098600	1.056915	0.698020
0.098700	1.056880	0.698020
0.098800	1.056850	0.615110
0.098900	1.056817	0.615110
0.099000	1.056775	0.615110
0.099100	1.056726	0.615110
0.099200	1.056670	0.615110
0.099300	1.056610	0.615110
0.099400	1.056547	0.615110
0.099500	1.056482	0.615110
0.099600	1.056416	0.615110
0.099700	1.056350	0.615110
0.099800	1.056284	0.615110
0.099900	1.056220	0.615110
0.100000	1.056159	0.615110
0.100100	1.056099	0.615110
0.100200	1.056043	0.615110
0.100300	1.055990	0.615110
0.100400	1.055942	0.615110
0.100500	1.055897	0.615110
0.100600	1.055857	0.615110
0.100700	1.055822	0.615110
0.100800	1.055792	0.533900
0.100900	1.055759	0.533900
0.101000	1.055717	0.533900
0.101100	1.055668	0.533900
0.101200	1.055613	0.533900
0.101300	1.055553	0.533900
0.101400	1.055491	0.533900
0.101500	1.055426	0.533900
0.101600	1.055361	0.533900
0.101700	1.055295	0.533900
0.101800	1.055230	0.533900
0.101900	1.055167	0.533900
0.102000	1.055105	0.533900
0.102100	1.055046	0.533900
0.102200	1.054991	0.533900
0.102300	1.054938	0.533900
0.102400	1.054890	0.533900
0.102500	1.054845	0.533900
0.102600	1.054806	0.533900
0.102700	1.054770	0.533900
0.102800	1.054740	0.454350
0.102900	1.054707	0.454350
0.103000	1.054665	0.454350
0.103100	1.054616	0.454350
0.103200	1.054561	0.454350
0.103300	1.054502	0.454350
0.103400	1.054440	0.454350
0.103500	1.054376	0.454350
0.103600	1.054311	0.454350
0.103700	1.054246	0.454350
0.103800	1.054182	0.454350
0.103900	1.054119	0.454350
0.104000	1.054058	0.454350
0.104100	1.054000	0.454350
0.104200	1.053944	0.454350
0.104300	1.053892	0.454350
0.104400	1.053844	0.454350
0.104500	1.053800	0.454350
0.104600	1.053760	0.454350
0.104700	1.053725	0.454350
0.104800	1.053694	0.376430
0.104900	1.053661	0.376430
0.105000	1.053619	0.376430
0.105100	1.053571	0.376430
0.105200	1.053516	0.376430
0.105300	1.053458	0.376430
0.105400	1.053396	0.376430
0.105500	1.053333	0.376430
0.105600	1.053268	0.376430
0.105700	1.053204	0.376430
0.105800	1.053140	0.376430
0.105900	1.053078	0.376430
0.106000	1.053017	0.376430
0.106100	1.052959	0.376430
0.106200	1.052904	0.376430
0.106300	1.052852	0.376430
0.106400	1.052804	0.376430
0.106500	1.052760	0.376430
0.106600	1.052721	0.376430
0.106700	1.052685	0.376430
0.106800	1.052655	0.300120
0.106900	1.052622	0.300120
0.107000	1.052580	0.300120
0.107100	1.052531	0.300120
0.107200	1.052477	0.300120
0.107300	1.052419	0.300120
0.107400	1.052358	0.300120
0.107500	1.052295	0.300120
0.107600	1.052231	0.300120
0.107700	1.052168	0.300120
0.107800	1.052104	0.300120
0.107900	1.052043	0.300120
0.108000	1.051983	0.300120
0.108100	1.051925	0.300120
0.108200	1.051870	0.300120
0.108300	1.051819	0.300120
0.108400	1.051771	0.300120
0.108500	1.051727	0.300120
0.108600	1.051688	0.300120
0.108700	1.051652	0.300120
0.108800	1.051622	0.225420
0.108900	1.051589	0.225420
0.109000	1.051547	0.225420
0.109100	1.051499	0.225420
0.109200	1.051445	0.225420
0.109300	1.051387	0.225420
0.109400	1.051327	0.225420
0.109500	1.051265	0.225420
0.109600	1.051201	0.225420
0.109700	1.051138	0.225420
0.109800	1.051076	0.225420
0.109900	1.051014	0.225420
0.110000	1.050955	0.225420
0.110100	1.050898	0.225420
0.110200	1.050844	0.225420
0.110300	1.050793	0.225420
0.110400	1.050745	0.225420
0.110500	1.050702	0.225420
0.110600	1.050662	0.225420
0.110700	1.050627	0.225420
0.110800	1.050596	0.152310
0.110900	1.050563	0.152310
0.111000	1.050522	0.152310
0.111100	1.050474	0.152310
0.111200	1.050420	0.152310
0.111300	1.050363	0.152310
0.111400	1.050303	0.152310
0.111500	1.050242	0.152310
0.111600	1.050179	0.152310
0.111700	1.050117	0.152310
0.111800	1.050055	0.152310
0.111900	1.049994	0.152310
0.112000	1.049935	0.152310
0.112100	1.049879	0.152310
0.112200	1.049825	0.152310
0.112300	1.049775	0.152310
0.112400	1.049728	0.152310
0.112500	1.049684	0.152310
0.112600	1.049645	0.152310
0.112700	1.049610	0.152310
0.112800	1.049579	0.152310
0.112900	1.049553	0.152310
0.113000	1.049531	0.152310
0.113100	1.049514	0.080790
0.113200	1.049496	0.080790
0.113300	1.049469	0.080790
0.113400	1.049436	0.080790
0.113500	1.049399	0.080790
0.113600	1.049357	0.080790
0.113700	1.049313	0.080790
0.113800	1.049267	0.080790
0.113900	1.049220	0.080790
0.114000	1.049174	0.080790
0.114100	1.049128	0.080790
0.114200	1.049083	0.080790
0.114300	1.049039	0.080790
0.114400	1.048998	0.080790
0.114500	1.048960	0.080790
0.114600	1.048924	0.080790
0.114700	1.048892	0.080790
0.114800	1.048863	0.010810
0.114900	1.048832	0.010810
0.115000	1.048791	0.010810
0.115100	1.048744	0.010810
0.115200	1.048692	0.010810
0.115300	1.048635	0.010810
0.115400	1.048575	0.010810
0.115500	1.048514	0.010810
0.115600	1.048451	0.010810
0.115700	1.048387	0.010810
0.115800	1.048325	0.010810
0.115900	1.048263	0.010810
0.116000	1.048203	0.010810
0.116100	1.048145	0.010810
0.116200	1.048089	0.010810
0.116300	1.048037	0.010810
0.116400	1.047987	0.010810
0.116500	1.047942	0.010810
0.116600	1.047900	0.010810
0.116700	1.047862	0.010810
0.116800	1.047828	-0.060000
0.116900	1.047791	-0.060000
0.117000	1.047747	-0.060000
0.117100	1.047696	-0.060000
0.117200	1.047640	-0.060000
0.117300	1.047579	-0.060000
0.117400	1.047516	-0.060000
0.117500	1.047452	-0.060000
0.117600	1.047386	-0.060000
0.117700	1.047320	-0.060000
0.117800	1.047254	-0.060000
0.117900	1.047190	-0.060000
0.118000	1.047127	-0.060000
0.118100	1.047067	-0.060000
0.118200	1.047009	-0.060000
0.118300	1.046954	-0.060000
0.118400	1.046902	-0.060000
0.118500	1.046854	-0.060000
0.118600	1.046809	-0.060000
0.118700	1.046769	-0.060000
0.118800	1.046732	-0.128200
0.118900	1.046694	-0.128200
0.119000	1.046647	-0.128200
0.119100	1.046595	-0.128200
0.119200	1.046537	-0.128200
0.119300	1.046476	-0.128200
0.119400	1.046413	-0.128200
0.119500	1.046347	-0.128200
0.119600	1.046281	-0.128200
0.119700	1.046215	-0.128200
0.119800	1.046149	-0.128200
0.119900	1.046085	-0.128200
0.120000	1.046022	-0.128200
0.120100	1.045962	-0.128200
0.120200	1.045904	-0.128200
0.120300	1.045849	-0.128200
0.120400	1.045797	-0.128200
0.120500	1.045749	-0.128200
0.120600	1.045704	-0.128200
0.120700	1.045664	-0.128200
0.120800	1.045627	-0.193200
0.120900	1.045589	-0.193200
0.121000	1.045543	-0.193200
0.121100	1.045492	-0.193200
0.121200	1.045436	-0.193200
0.121300	1.045377	-0.193200
0.121400	1.045315	-0.193200
0.121500	1.045252	-0.193200
0.121600	1.045188	-0.193200
0.121700	1.045125	-0.193200
0.121800	1.045062	-0.193200
0.121900	1.045000	-0.193200
0.122000	1.044941	-0.193200
0.122100	1.044883	-0.193200
0.122200	1.044828	-0.193200
0.122300	1.044776	-0.193200
0.122400	1.044727	-0.193200
0.122500	1.044681	-0.193200
0.122600	1.044640	-0.193200
0.122700	1.044602	-0.193200
0.122800	1.044568	-0.193200
0.122900	1.044538	-0.193200
0.123000	1.044513	-0.256100
0.123100	1.044486	-0.256100
0.123200	1.044452	-0.256100
0.123300	1.044413	-0.256100
0.123400	1.044369	-0.256100
0.123500	1.044323	-0.256100
0.123600	1.044274	-0.256100
0.123700	1.044224	-0.256100
0.123800	1.044173	-0.256100
0.123900	1.044123	-0.256100
0.124000	1.044073	-0.256100
0.124100	1.044024	-0.256100
0.124200	1.043977	-0.256100
0.124300	1.043932	-0.256100
0.124400	1.043890	-0.256100
0.124500	1.043850	-0.256100
0.124600	1.043814	-0.256100
0.124700	1.043780	-0.256100
0.124800	1.043751	-0.317400
0.124900	1.043719	-0.317400
0.125000	1.043679	-0.317400
0.125100	1.043635	-0.317400
0.125200	1.043585	-0.317400
0.125300	1.043533	-0.317400
0.125400	1.043478	-0.317400
0.125500	1.043421	-0.317400
0.125600	1.043364	-0.317400
0.125700	1.043306	-0.317400
0.125800	1.043250	-0.317400
0.125900	1.043194	-0.317400
0.126000	1.043140	-0.317400
0.126100	1.043088	-0.317400
0.126200	1.043038	-0.317400
0.126300	1.042991	-0.317400
0.126400	1.042947	-0.317400
0.126500	1.042906	-0.317400
0.126600	1.042869	-0.317400
0.126700	1.042835	-0.317400
0.126800	1.042805	-0.379100
0.126900	1.042773	-0.379100
0.127000	1.042734	-0.379100
0.127100	1.042690	-0.379100
0.127200	1.042641	-0.379100
0.127300	1.042589	-0.379100
0.127400	1.042534	-0.379100
0.127500	1.042478	-0.379100
0.127600	1.042422	-0.379100
0.127700	1.042365	-0.379100
0.127800	1.042309	-0.379100
0.127900	1.042254	-0.379100
0.128000	1.042200	-0.379100
0.128100	1.042148	-0.379100
0.128200	1.042099	-0.379100
0.128300	1.042052	-0.379100
0.128400	1.042009	-0.379100
0.128500	1.041968	-0.379100
0.128600	1.041931	-0.379100
0.128700	1.041897	-0.379100
0.128800	1.041867	-0.439200
0.128900	1.041835	-0.439200
0.129000	1.041797	-0.439200
0.129100	1.041753	-0.439200
0.129200	1.041705	-0.439200
0.129300	1.041653	-0.439200
0.129400	1.041599	-0.439200
0.129500	1.041544	-0.439200
0.129600	1.041488	-0.439200
0.129700	1.041432	-0.439200
0.129800	1.041377	-0.439200
0.129900	1.041323	-0.439200
0.130000	1.041270	-0.439200
0.130100	1.041219	-0.439200
0.130200	1.041171	-0.439200
0.130300	1.041125	-0.439200
0.130400	1.041082	-0.439200
0.130500	1.041042	-0.439200
0.130600	1.041005	-0.439200
0.130700	1.040972	-0.439200
0.130800	1.040943	-0.497600
0.130900	1.040911	-0.497600
0.131000	1.040873	-0.497600
0.131100	1.040830	-0.497600
0.131200	1.040783	-0.497600
0.131300	1.040733	-0.497600
0.131400	1.040680	-0.497600
0.131500	1.040626	-0.497600
0.131600	1.040572	-0.497600
0.131700	1.040517	-0.497600
0.131800	1.040463	-0.497600
0.131900	1.040411	-0.497600
0.132000	1.040359	-0.497600
0.132100	1.040310	-0.497600
0.132200	1.040263	-0.497600
0.132300	1.040218	-0.497600
0.132400	1.040176	-0.497600
0.132500	1.040137	-0.497600
0.132600	1.040102	-0.497600
0.132700	1.040070	-0.497600
0.132800	1.040041	-0.497600
0.132900	1.040016	-0.497600
0.133000	1.039995	-0.554600
0.133100	1.039973	-0.554600
0.133200	1.039944	-0.554600
0.133300	1.039910	-0.554600
0.133400	1.039872	-0.554600
0.133500	1.039831	-0.554600
0.133600	1.039788	-0.554600
0.133700	1.039744	-0.554600
0.133800	1.039699	-0.554600
0.133900	1.039655	-0.554600
0.134000	1.039610	-0.554600
0.134100	1.039567	-0.554600
0.134200	1.039525	-0.554600
0.134300	1.039485	-0.554600
0.134400	1.039448	-0.554600
0.134500	1.039412	-0.554600
0.134600	1.039379	-0.554600
0.134700	1.039350	-0.554600
0.134800	1.039323	-0.610300
0.134900	1.039294	-0.610300
0.135000	1.039258	-0.610300
0.135100	1.039218	-0.610300
0.135200	1.039173	-0.610300
0.135300	1.039125	-0.610300
0.135400	1.039075	-0.610300
0.135500	1.039023	-0.610300
0.135600	1.038971	-0.610300
0.135700	1.038918	-0.610300
0.135800	1.038866	-0.610300
0.135900	1.038815	-0.610300
0.136000	1.038765	-0.610300
0.136100	1.038717	-0.610300
0.136200	1.038671	-0.610300
0.136300	1.038627	-0.610300
0.136400	1.038586	-0.610300
0.136500	1.038548	-0.610300
0.136600	1.038513	-0.610300
0.136700	1.038481	-0.610300
0.136800	1.038453	-0.666100
0.136900	1.038422	-0.666100
0.137000	1.038385	-0.666100
0.137100	1.038344	-0.666100
0.137200	1.038298	-0.666100
0.137300	1.038249	-0.666100
0.137400	1.038198	-0.666100
0.137500	1.038146	-0.666100
0.137600	1.038093	-0.666100
0.137700	1.038039	-0.666100
0.137800	1.037987	-0.666100
0.137900	1.037935	-0.666100
0.138000	1.037885	-0.666100
0.138100	1.037836	-0.666100
0.138200	1.037789	-0.666100
0.138300	1.037745	-0.666100
0.138400	1.037703	-0.666100
0.138500	1.037665	-0.666100
0.138600	1.037629	-0.666100
0.138700	1.037596	-0.666100
0.138800	1.037567	-0.720100
0.138900	1.037536	-0.720100
0.139000	1.037499	-0.720100
0.139100	1.037457	-0.720100
0.139200	1.037411	-0.720100
0.139300	1.037362	-0.720100
0.139400	1.037311	-0.720100
0.139500	1.037259	-0.720100
0.139600	1.037207	-0.720100
0.139700	1.037154	-0.720100
0.139800	1.037102	-0.720100
0.139900	1.037051	-0.720100
0.140000	1.037001	-0.720100
0.140100	1.036953	-0.720100
0.140200	1.036907	-0.720100
0.140300	1.036863	-0.720100
0.140400	1.036822	-0.720100
0.140500	1.036784	-0.720100
0.140600	1.036749	-0.720100
0.140700	1.036716	-0.720100
0.140800	1.036687	-0.772200
0.140900	1.036657	-0.772200
0.141000	1.036620	-0.772200
0.141100	1.036579	-0.772200
0.141200	1.036535	-0.772200
0.141300	1.036487	-0.772200
0.141400	1.036438	-0.772200
0.141500	1.036388	-0.772200
0.141600	1.036337	-0.772200
0.141700	1.036286	-0.772200
0.141800	1.036235	-0.772200
0.141900	1.036186	-0.772200
0.142000	1.036138	-0.772200
0.142100	1.036092	-0.772200
0.142200	1.036047	-0.772200
0.142300	1.036005	-0.772200
0.142400	1.035966	-0.772200
0.142500	1.035929	-0.772200
0.142600	1.035896	-0.772200
0.142700	1.035865	-0.772200
0.142800	1.035837	-0.772200
0.142900	1.035813	-0.772200
0.143000	1.035792	-0.822800
0.143100	1.035770	-0.822800
0.143200	1.035742	-0.822800
0.143300	1.035710	-0.822800
0.143400	1.035675	-0.822800
0.143500	1.035637	-0.822800
0.143600	1.035597	-0.822800
0.143700	1.035556	-0.822800
0.143800	1.035515	-0.822800
0.143900	1.035473	-0.822800
0.144000	1.035432	-0.822800
0.144100	1.035392	-0.822800
0.144200	1.035354	-0.822800
0.144300	1.035317	-0.822800
0.144400	1.035282	-0.822800
0.144500	1.035249	-0.822800
0.144600	1.035218	-0.822800
0.144700	1.035190	-0.822800
0.144800	1.035165	-0.872200
0.144900	1.035138	-0.872200
0.145000	1.035106	-0.872200
0.145100	1.035068	-0.872200
0.145200	1.035027	-0.872200
0.145300	1.034984	-0.872200
0.145400	1.034938	-0.872200
0.145500	1.034891	-0.872200
0.145600	1.034843	-0.872200
0.145700	1.034796	-0.872200
0.145800	1.034749	-0.872200
0.145900	1.034702	-0.872200
0.146000	1.034657	-0.872200
0.146100	1.034613	-0.872200
0.146200	1.034572	-0.872200
0.146300	1.034532	-0.872200
0.146400	1.034495	-0.872200
0.146500	1.034461	-0.872200
0.146600	1.034429	-0.872200
0.146700	1.034400	-0.872200
0.146800	1.034374	-0.921800
0.146900	1.034346	-0.921800
0.147000	1.034313	-0.921800
0.147100	1.034275	-0.921800
0.147200	1.034234	-0.921800
0.147300	1.034190	-0.921800
0.147400	1.034144	-0.921800
0.147500	1.034097	-0.921800
0.147600	1.034050	-0.921800
0.147700	1.034002	-0.921800
0.147800	1.033955	-0.921800
0.147900	1.033908	-0.921800
0.148000	1.033863	-0.921800
0.148100	1.033819	-0.921800
0.148200	1.033777	-0.921800
0.148300	1.033738	-0.921800
0.148400	1.033700	-0.921800
0.148500	1.033666	-0.921800
0.148600	1.033634	-0.921800
0.148700	1.033604	-0.921800
0.148800	1.033578	-0.969800
0.148900	1.033550	-0.969800
0.149000	1.033517	-0.969800
0.149100	1.033479	-0.969800
0.149200	1.033438	-0.969800
0.149300	1.033395	-0.969800
0.149400	1.033349	-0.969800
0.149500	1.033303	-0.969800
0.149600	1.033256	-0.969800
0.149700	1.033209	-0.969800
0.149800	1.033163	-0.969800
0.149900	1.033117	-0.969800
0.150000	1.033072	-0.969800
0.150100	1.033030	-0.969800
0.150200	1.032989	-0.969800
0.150300	1.032950	-0.969800
0.150400	1.032913	-0.969800
0.150500	1.032879	-0.969800
0.150600	1.032847	-0.969800
0.150700	1.032819	-0.969800
0.150800	1.032793	-1.016300
0.150900	1.032766	-1.016300
0.151000	1.032733	-1.016300
0.151100	1.032697	-1.016300
0.151200	1.032657	-1.016300
0.151300	1.032615	-1.016300
0.151400	1.032571	-1.016300
0.151500	1.032526	-1.016300
0.151600	1.032480	-1.016300
0.151700	1.032435	-1.016300
0.151800	1.032390	-1.016300
0.151900	1.032345	-1.016300
0.152000	1.032303	-1.016300
0.152100	1.032261	-1.016300
0.152200	1.032222	-1.016300
0.152300	1.032184	-1.016300
0.152400	1.032149	-1.016300
0.152500	1.032116	-1.016300
0.152600	1.032086	-1.016300
0.152700	1.032058	-1.016300
0.152800	1.032034	-1.016300
0.152900	1.032012	-1.016300
0.153000	1.031993	-1.061500
0.153100	1.031973	-1.061500
0.153200	1.031949	-1.061500
0.153300	1.031920	-1.061500
0.153400	1.031888	-1.061500
0.153500	1.031854	-1.061500
0.153600	1.031818	-1.061500
0.153700	1.031781	-1.061500
0.153800	1.031744	-1.061500
0.153900	1.031707	-1.061500
0.154000	1.031670	-1.061500
0.154100	1.031634	-1.061500
0.154200	1.031600	-1.061500
0.154300	1.031566	-1.061500
0.154400	1.031535	-1.061500
0.154500	1.031505	-1.061500
0.154600	1.031478	-1.061500
0.154700	1.031453	-1.061500
0.154800	1.031430	-1.105700
0.154900	1.031406	-1.105700
0.155000	1.031376	-1.105700
0.155100	1.031343	-1.105700
0.155200	1.031306	-1.105700
0.155300	1.031266	-1.105700
0.155400	1.031225	-1.105700
0.155500	1.031183	-1.105700
0.155600	1.031140	-1.105700
0.155700	1.031097	-1.105700
0.155800	1.031055	-1.105700
0.155900	1.031013	-1.105700
0.156000	1.030972	-1.105700
0.156100	1.030933	-1.105700
0.156200	1.030895	-1.105700
0.156300	1.030859	-1.105700
0.156400	1.030826	-1.105700
0.156500	1.030794	-1.105700
0.156600	1.030765	-1.105700
0.156700	1.030739	-1.105700
0.156800	1.030715	-1.150000
0.156900	1.030690	-1.150000
0.157000	1.030660	-1.150000
0.157100	1.030626	-1.150000
0.157200	1.030589	-1.150000
0.157300	1.030549	-1.150000
0.157400	1.030507	-1.150000
0.157500	1.030465	-1.150000
0.157600	1.030422	-1.150000
0.157700	1.030379	-1.150000
0.157800	1.030336	-1.150000
0.157900	1.030294	-1.150000
0.158000	1.030253	-1.150000
0.158100	1.030214	-1.150000
0.158200	1.030176	-1.150000
0.158300	1.030140	-1.150000
0.158400	1.030106	-1.150000
0.158500	1.030074	-1.150000
0.158600	1.030045	-1.150000
0.158700	1.030018	-1.150000
0.158800	1.029994	-1.192900
0.158900	1.029969	-1.192900
0.159000	1.029939	-1.192900
0.159100	1.029905	-1.192900
0.159200	1.029867	-1.192900
0.159300	1.029828	-1.192900
0.159400	1.029787	-1.192900
0.159500	1.029745	-1.192900
0.159600	1.029702	-1.192900
0.159700	1.029660	-1.192900
0.159800	1.029618	-1.192900
0.159900	1.029576	-1.192900
0.160000	1.029536	-1.192900
0.160100	1.029497	-1.192900
0.160200	1.029460	-1.192900
0.160300	1.029424	-1.192900
0.160400	1.029391	-1.192900
0.160500	1.029360	-1.192900
0.160600	1.029331	-1.192900
0.160700	1.029305	-1.192900
0.160800	1.029281	-1.234300
0.160900	1.029256	-1.234300
0.161000	1.029227	-1.234300
0.161100	1.029194	-1.234300
0.161200	1.029158	-1.234300
0.161300	1.029119	-1.234300
0.161400	1.029080	-1.234300
0.161500	1.029039	-1.234300
0.161600	1.028998	-1.234300
0.161700	1.028957	-1.234300
0.161800	1.028916	-1.234300
0.161900	1.028876	-1.234300
0.162000	1.028837	-1.234300
0.162100	1.028800	-1.234300
0.162200	1.028764	-1.234300
0.162300	1.028730	-1.234300
0.162400	1.028698	-1.234300
0.162500	1.028668	-1.234300
0.162600	1.028641	-1.234300
0.162700	1.028616	-1.234300
0.162800	1.028593	-1.234300
0.162900	1.028574	-1.234300
0.163000	1.028556	-1.274600
0.163100	1.028538	-1.274600
0.163200	1.028516	-1.274600
0.163300	1.028490	-1.274600
0.163400	1.028461	-1.274600
0.163500	1.028430	-1.274600
0.163600	1.028397	-1.274600
0.163700	1.028364	-1.274600
0.163800	1.028331	-1.274600
0.163900	1.028297	-1.274600
0.164000	1.028264	-1.274600
0.164100	1.028231	-1.274600
0.164200	1.028200	-1.274600
0.164300	1.028170	-1.274600
0.164400	1.028141	-1.274600
0.164500	1.028115	-1.274600
0.164600	1.028090	-1.274600
0.164700	1.028067	-1.274600
0.164800	1.028046	-1.313900
0.164900	1.028024	-1.313900
0.165000	1.027998	-1.313900
0.165100	1.027967	-1.313900
0.165200	1.027934	-1.313900
0.165300	1.027898	-1.313900
0.165400	1.027861	-1.313900
0.165500	1.027823	-1.313900
0.165600	1.027785	-1.313900
0.165700	1.027746	-1.313900
0.165800	1.027708	-1.313900
0.165900	1.027671	-1.313900
0.166000	1.027634	-1.313900
0.166100	1.027599	-1.313900
0.166200	1.027565	-1.313900
0.166300	1.027533	-1.313900
0.166400	1.027502	-1.313900
0.166500	1.027474	-1.313900
0.166600	1.027448	-1.313900
0.166700	1.027424	-1.313900
0.166800	1.027403	-1.353300
0.166900	1.027381	-1.353300
0.167000	1.027353	-1.353300
0.167100	1.027323	-1.353300
0.167200	1.027289	-1.353300
0.167300	1.027254	-1.353300
0.167400	1.027217	-1.353300
0.167500	1.027179	-1.353300
0.167600	1.027140	-1.353300
0.167700	1.027102	-1.353300
0.167800	1.027063	-1.353300
0.167900	1.027026	-1.353300
0.168000	1.026989	-1.353300
0.168100	1.026954	-1.353300
0.168200	1.026920	-1.353300
0.168300	1.026888	-1.353300
0.168400	1.026857	-1.353300
0.168500	1.026829	-1.353300
0.168600	1.026803	-1.353300
0.168700	1.026779	-1.353300
0.168800	1.026758	-1.391500
0.168900	1.026735	-1.391500
0.169000	1.026708	-1.391500
0.169100	1.026677	-1.391500
0.169200	1.026644	-1.391500
0.169300	1.026609	-1.391500
0.169400	1.026572	-1.391500
0.169500	1.026535	-1.391500
0.169600	1.026497	-1.391500
0.169700	1.026459	-1.391500
0.169800	1.026421	-1.391500
0.169900	1.026384	-1.391500
0.170000	1.026348	-1.391500
0.170100	1.026313	-1.391500
0.170200	1.026280	-1.391500
0.170300	1.026248	-1.391500
0.170400	1.026219	-1.391500
0.170500	1.026191	-1.391500
0.170600	1.026165	-1.391500
0.170700	1.026142	-1.391500
0.170800	1.026120	-1.428500
0.170900	1.026098	-1.428500
0.171000	1.026072	-1.428500
0.171100	1.026042	-1.428500
0.171200	1.026010	-1.428500
0.171300	1.025975	-1.428500
0.171400	1.025940	-1.428500
0.171500	1.025903	-1.428500
0.171600	1.025866	-1.428500
0.171700	1.025830	-1.428500
0.171800	1.025793	-1.428500
0.171900	1.025757	-1.428500
0.172000	1.025723	-1.428500
0.172100	1.025689	-1.428500
0.172200	1.025657	-1.428500
0.172300	1.025626	-1.428500
0.172400	1.025598	-1.428500
0.172500	1.025571	-1.428500
0.172600	1.025546	-1.428500
0.172700	1.025524	-1.428500
0.172800	1.025503	-1.428500
0.172900	1.025485	-1.428500
0.173000	1.025470	-1.464400
0.173100	1.025453	-1.464400
0.173200	1.025433	-1.464400
0.173300	1.025409	-1.464400
0.173400	1.025383	-1.464400
0.173500	1.025356	-1.464400
0.173600	1.025327	-1.464400
0.173700	1.025297	-1.464400
0.173800	1.025267	-1.464400
0.173900	1.025236	-1.464400
0.174000	1.025207	-1.464400
0.174100	1.025177	-1.464400
0.174200	1.025149	-1.464400
0.174300	1.025122	-1.464400
0.174400	1.025096	-1.464400
0.174500	1.025072	-1.464400
0.174600	1.025050	-1.464400
0.174700	1.025029	-1.464400
0.174800	1.025011	-1.499400
0.174900	1.024991	-1.499400
0.175000	1.024967	-1.499400
0.175100	1.024939	-1.499400
0.175200	1.024910	-1.499400
0.175300	1.024878	-1.499400
0.175400	1.024845	-1.499400
0.175500	1.024811	-1.499400
0.175600	1.024776	-1.499400
0.175700	1.024741	-1.499400
0.175800	1.024707	-1.499400
0.175900	1.024673	-1.499400
0.176000	1.024641	-1.499400
0.176100	1.024609	-1.499400
0.176200	1.024579	-1.499400
0.176300	1.024550	-1.499400
0.176400	1.024523	-1.499400
0.176500	1.024497	-1.499400
0.176600	1.024474	-1.499400
0.176700	1.024452	-1.499400
0.176800	1.024433	-1.534600
0.176900	1.024413	-1.534600
0.177000	1.024389	-1.534600
0.177100	1.024361	-1.534600
0.177200	1.024331	-1.534600
0.177300	1.024299	-1.534600
0.177400	1.024266	-1.534600
0.177500	1.024231	-1.534600
0.177600	1.024197	-1.534600
0.177700	1.024162	-1.534600
0.177800	1.024128	-1.534600
0.177900	1.024094	-1.534600
0.178000	1.024061	-1.534600
0.178100	1.024029	-1.534600
0.178200	1.023999	-1.534600
0.178300	1.023970	-1.534600
0.178400	1.023943	-1.534600
0.178500	1.023917	-1.534600
0.178600	1.023893	-1.534600
0.178700	1.023872	-1.534600
0.178800	1.023852	-1.568600
0.178900	1.023832	-1.568600
0.179000	1.023807	-1.568600
0.179100	1.023780	-1.568600
0.179200	1.023750	-1.568600
0.179300	1.023718	-1.568600
0.179400	1.023685	-1.568600
0.179500	1.023651	-1.568600
0.179600	1.023617	-1.568600
0.179700	1.023583	-1.568600
0.179800	1.023549	-1.568600
0.179900	1.023516	-1.568600
0.180000	1.023484	-1.568600
0.180100	1.023453	-1.568600
0.180200	1.023423	-1.568600
0.180300	1.023394	-1.568600
0.180400	1.023368	-1.568600
0.180500	1.023342	-1.568600
0.180600	1.023319	-1.568600
0.180700	1.023298	-1.568600
0.180800	1.023279	-1.601500
0.180900	1.023259	-1.601500
0.181000	1.023235	-1.601500
0.181100	1.023208	-1.601500
0.181200	1.023179	-1.601500
0.181300	1.023149	-1.601500
0.181400	1.023117	-1.601500
0.181500	1.023084	-1.601500
0.181600	1.023051	-1.601500
0.181700	1.023018	-1.601500
0.181800	1.022985	-1.601500
0.181900	1.022953	-1.601500
0.182000	1.022922	-1.601500
0.182100	1.022892	-1.601500
